34;1038;laogoa;http://www.wikidata.org/wiki/Q1021439
69;1071;camparle / camplet;http://www.wikidata.org/wiki/Q235382
100;1095;vomach / nomach / bomag ?;http://www.wikidata.org/wiki/Q3441627
186;1177;porto camerino;http://www.wikidata.org/wiki/Q1373985
224;1217;berlenge;http://www.wikidata.org/wiki/Q2897238
190;1181;c.finisterra;http://www.wikidata.org/wiki/Q1136198
76;1077;vivana;http://www.wikidata.org/wiki/Q842462
129;1121;deua;http://www.wikidata.org/wiki/Q922970
131;1126;motrico;http://www.wikidata.org/wiki/Q1618305
254;1251;FARO / faraom;http://www.wikidata.org/wiki/Q159457
1647;890;tesuta;http://www.wikidata.org/wiki/Q1642670
1630;2677;sibecha;http://www.wikidata.org/wiki/Q8084050
1623;876;p.de sabia;http://www.wikidata.org/wiki/Q58462
1605;865;TOLOMETA;http://www.wikidata.org/wiki/Q510927
1593;858;forceli;http://pleiades.stoa.org/places/344566
1570;842;laguxi;http://www.wikidata.org/wiki/Q167780
1420;738;p.fisco;http://www.wikidata.org/wiki/Q209908
1381;2443;FOYA;http://www.wikidata.org/wiki/Q1921294
1381;2444;foggia nova / olianova;http://www.wikidata.org/wiki/Q3397466
1083;543;c.de lemano;http://www.wikidata.org/wiki/Q989356
1368;718;c.sca maria;http://www.wikidata.org/wiki/Q4673652
1088;2163;rossico;http://www.wikidata.org/wiki/Q2654734
1319;692;scutari;http://www.wikidata.org/wiki/Q326339
1065;531;pera;http://www.wikidata.org/wiki/Q217411
1065;530;CONSTANTINOPOLI;http://www.wikidata.org/wiki/Q16869
1054;522;GALIPOLI;http://www.wikidata.org/wiki/Q216907
1050;2124;cesaria;http://www.wikidata.org/wiki/Q2474092
1037;2112;thiaso;http://www.wikidata.org/wiki/Q204096
1035;512;cristopoli;http://www.wikidata.org/wiki/Q187352
1032;509;LASTROMOLA;http://www.wikidata.org/wiki/Q204127
1028;2104;g.de contessa / comitera / caramela;http://www.wikidata.org/wiki/Q1468759
1020;2088;casandra;http://www.wikidata.org/wiki/Q81045
1342;2392;i.marmora;http://www.wikidata.org/wiki/Q2112576
1020;503;ponta de sabiom;http://www.wikidata.org/wiki/Q81045
984;2049;athene;http://www.wikidata.org/wiki/Q1524
1024;505;curffo / quiso;http://pleiades.stoa.org/places/501476
960;2017;bote;http://www.wikidata.org/wiki/Q1472108
949;2008;maina;http://www.wikidata.org/wiki/Q488215
925;1988;PATRAS / parissi;http://www.wikidata.org/wiki/Q133123
1131;2208;insula rosa / jarosa;http://www.wikidata.org/wiki/Q2662500
915;1973;aspropiti;http://www.wikidata.org/wiki/Q3558278
881;445;palormo;http://www.wikidata.org/wiki/Q1021796
858;435;LODRIM / bodrin / boiana;http://www.wikidata.org/wiki/Q372490
833;423;NARENTA;http://www.wikidata.org/wiki/Q190777
856;1893;DULCIGNO;http://www.wikidata.org/wiki/Q189969
854;433;ANTIUARI;http://www.wikidata.org/wiki/Q115276
816;414;SIBINICO;http://www.wikidata.org/wiki/Q3549
850;1881;g.de cataro;http://www.wikidata.org/wiki/Q207468
800;1822;illa dalbe;http://www.wikidata.org/wiki/Q13277
755;1758;aquilea / agulones / acolia;http://www.wikidata.org/wiki/Q53216
740;386;VENEZIA;http://www.wikidata.org/wiki/Q641
850;431;CATARO;http://www.wikidata.org/wiki/Q171080
830;1860;la fara / la saca;http://www.wikidata.org/wiki/Q272009
806;410;ZARA / jayra;http://www.wikidata.org/wiki/Q3370
801;1824;[y. de] pago;http://www.wikidata.org/wiki/Q837468
708;371;sinigalia;http://www.wikidata.org/wiki/Q124925
753;1753;lugna / dignam;http://www.wikidata.org/wiki/Q53273
789;1806;bocarizi;http://www.wikidata.org/wiki/Q2880190
706;370;ANCONA;http://www.wikidata.org/wiki/Q3415
772;398;PARENSO;http://www.wikidata.org/wiki/Q5323
767;1769;piran;http://www.wikidata.org/wiki/Q1382
756;393;grado;http://www.wikidata.org/wiki/Q53130
723;377;RAVENNA;http://www.wikidata.org/wiki/Q13364
701;369;recanati;http://www.wikidata.org/wiki/Q83355
697;367;FERMO;http://www.wikidata.org/wiki/Q13139
649;344;BARI;http://www.wikidata.org/wiki/Q3519
640;339;gaucita;http://pleiades.stoa.org/places/442824
635;337;lezi;http://www.wikidata.org/wiki/Q13386
641;340;petrola;http://www.wikidata.org/wiki/Q3901077
608;1603;g.de schillaci;http://www.wikidata.org/wiki/Q249550
596;1588;siglio / xillo;http://www.wikidata.org/wiki/Q54666
576;1574;sancto nicolao;http://www.wikidata.org/wiki/Q53977
642;1646;vilanova;http://www.wikidata.org/wiki/Q2312822
550;1552;tore [del greco] / atora;http://www.wikidata.org/wiki/Q72719
607;1601;sucarato;http://www.wikidata.org/wiki/Q53723
531;1531;foce de roma;http://www.wikidata.org/wiki/Q13712
1420;2520;piscopia;http://www.wikidata.org/wiki/Q898718
657;349;MANFREDONIA;http://www.wikidata.org/wiki/Q19286
1255;644;platena;http://www.wikidata.org/wiki/Q424661
1246;2313;sentina;http://www.wikidata.org/wiki/Q1920516
1273;659;hom[ni]o;http://www.wikidata.org/wiki/Q334985
1286;670;lefeti / lorti / leofazi;http://www.wikidata.org/wiki/Q792769
1292;2340;[DO]CASTELLE;http://www.wikidata.org/wiki/Q2670870
1302;681;cauo pisello;http://www.wikidata.org/wiki/Q187895
1077;2156;axine / acrinor / lesine;http://www.wikidata.org/wiki/Q1236636
1106;2181;solina;http://www.wikidata.org/wiki/Q1369180
1104;2178;laspera;http://www.wikidata.org/wiki/Q6976708
1107;554;LICOSTOMA;http://www.wikidata.org/wiki/Q889536
1111;557;MAUROCASTRO / moncastro;http://www.wikidata.org/wiki/Q4907734
1190;605;[LA]TANA;http://www.wikidata.org/wiki/Q102762
1200;612;cici / locic / lacy;http://www.wikidata.org/wiki/Q82308
1220;2281;layaso / aico / teiaso;http://www.wikidata.org/wiki/Q39420
1220;624;AUOGASIA;http://www.wikidata.org/wiki/Q23334
1229;2288;p.negrello / minguelo;http://www.wikidata.org/wiki/Q19084
1232;2294;tamasa;http://www.wikidata.org/wiki/Q4451003
1106;2182;fedonixe / fadunisa / filoxia;http://www.wikidata.org/wiki/Q155868
1439;749;[c.de] silidonie;http://www.wikidata.org/wiki/Q2107863
1479;783;monte gaibo;http://www.wikidata.org/wiki/Q555923
1436;747;stamirle;http://www.wikidata.org/wiki/Q652024
1486;787;SOLDINO / solim;http://pleiades.stoa.org/places/658535
1502;2587;g.de tripolli;http://www.wikidata.org/wiki/Q168954
1567;839;c./p.delarasa / rasamixar / raxa;http://pleiades.stoa.org/places/716573
1556;2621;porto vechio / p.ueio;http://www.wikidata.org/wiki/Q87
1570;843;p.albertom;http://pleiades.stoa.org/places/716626
1556;2622;porto de lo faro;http://www.wikidata.org/wiki/Q87
1556;832;ALEXANDRIA;http://www.wikidata.org/wiki/Q5303330
411;1403;MAGALONA;http://www.wikidata.org/wiki/Q681620
417;1412;avignom;http://www.wikidata.org/wiki/Q6397
419;218;belchayres;http://www.wikidata.org/wiki/Q3095929
414;1406;stagnom;http://www.wikidata.org/wiki/Q753087
417;1414;vignonetto;http://www.wikidata.org/wiki/Q6397
462;1470;tallia;http://www.wikidata.org/wiki/Q269823
453;1462;villa franca;http://www.wikidata.org/wiki/Q207080
1685;2715;la goletta;http://www.wikidata.org/wiki/Q798445
1738;949;caxines;http://www.wikidata.org/wiki/Q5034643
1708;932;petra de larabo;http://pleiades.stoa.org/places/305160
1762;2786;fadipa? / tabiba;http://www.wikidata.org/wiki/Q2892108
1762;965;c.falco;http://www.wikidata.org/wiki/Q2937037
1800;991;casara / alcasar;http://www.wikidata.org/wiki/Q772975
272;1275;guadalchibir;http://www.wikidata.org/wiki/Q14309
